token_id,token_str,text_only_count,image_count
929,Ġpol,19,42
941,Ġpres,19,8
975,ince,19,0
1242,ames,19,1
1330,iet,19,5
1506,rent,19,2
1607,orp,19,0
1669,Ġpur,19,11
1713,ience,19,1
2365,Ġdecl,19,0
2597,Ġcam,19,103
2705,ĠAf,19,2
2762,Ġaut,19,1
2793,ĠJer,19,0
3423,ĠHist,19,0
3509,alt,19,1
3579,cer,19,17
3756,aven,19,0
3837,een,19,7
4059,ashed,19,1
4315,Ġir,19,2
4320,hab,19,0
4619,apped,19,4
5266,uing,19,3
5382,rim,19,0
5493,Ġnin,19,1
5744,aming,19,0
6004,Ġtal,19,12
6006,ĠMos,19,1
6309,eless,19,3
6464,eling,19,9
6481,ding,19,13
6557,roll,19,2
6798,zed,19,0
6800,itan,19,0
7586,ĠCow,19,75
7693,ĠMean,19,0
7787,ENT,19,19
8316,rick,19,6
8450,sters,19,3
8945,Ġing,19,4
9134,ĠAut,19,0
9197,aman,19,1
9292,ĠNaz,19,0
9431,cks,19,6
9571,Ġnick,19,1
10073,omo,19,0
10221,ĠBrand,19,0
10692,atics,19,0
10858,orting,19,0
10977,lock,19,42
10978,lights,19,2
11206,PM,19,2
11554,uda,19,4
11719,ulu,19,0
11769,ĠMoor,19,1
11948,oda,19,3
11987,anne,19,0
12265,ĠLog,19,0
12267,isting,19,1
12615,enberg,19,0
12709,aze,19,1
12836,ĠSic,19,0
12906,ĠCycl,19,2
12910,thou,19,0
12919,inda,19,0
13250,ĠDur,19,0
13739,dam,19,0
13983,store,19,0
14272,ships,19,0
14329,cker,19,24
14495,etta,19,1
15021,ĠWH,19,21
15280,ARD,19,49
15449,icating,19,0
16034,ĠDol,19,0
16322,Ġreinforce,19,0
16484,nin,19,0
16688,ĠQuint,19,0
16905,uli,19,4
17175,Ġfeud,19,0
17880,ĠWE,19,3
18145,mal,19,1
18170,ĠFo,19,0
18739,END,19,15
19013,rus,19,14
19043,ĠMaz,19,0
19407,atin,19,0
19590,ĠTasman,19,0
19602,bone,19,2
19609,tw,19,3
19939,ĠXXV,19,0
20025,ĠGill,19,0
20214,ĠPit,19,0
20453,abe,19,3
20650,ĠSau,19,1
21087,ĠSig,19,0
21672,Ġconsort,19,0
21828,MENT,19,4
21943,lessness,19,0
22227,Ġshipwreck,19,0
22362,Mad,19,0
22402,ĠAch,19,0
23293,var,19,1
23319,stown,19,0
23644,ĠPO,19,11
23682,rail,19,22
23769,Ġpenal,19,2
24264,god,19,0
24632,Mex,19,0
24759,Ġdogged,19,0
24817,meal,19,15
24961,Ġobedient,19,0
25009,Top,19,0
25073,illon,19,0
25377,Ab,19,0
25426,ĠTong,19,0
25458,ĠDorn,19,0
25857,mentioned,19,0
25930,ĠShut,19,0
25947,Ġtranscript,19,0
25991,ĠCapt,19,1
26170,dance,19,5
26204,Ġlull,19,0
26761,earth,19,0
27102,ĠNut,19,3
27139,Ġblot,19,0
27569,ĠTRI,19,5
27655,Ġroc,19,0
27671,Ġdisrespect,19,0
27771,Ġfasten,19,0
27846,trans,19,0
28011,Pe,19,0
28386,Ġmorbid,19,0
28605,ĠAu,19,4
28725,telling,19,0
28848,Ġiceberg,19,1
28960,ĠDowns,19,0
29132,ouk,19,0
29296,ĠReb,19,0
29348,Ġauthoritarian,19,0
29497,ĠTao,19,0
29815,Ġlee,19,3
29905,Ġdiscreet,19,0
30294,MD,19,0
30379,ĠBART,19,0
30708,ĠFeel,19,0
31052,ĠBoot,19,0
31295,ĠMini,19,6
31649,Master,19,0
31673,much,19,0
31687,Ġak,19,1
31725,ĠAmer,19,2
31747,ĠMok,19,0
31848,ĠKot,19,0
31881,Ġattest,19,0
32012,Ġexclusion,19,0
32108,general,19,0
32207,ĠAMS,19,0
32214,Ġsledge,19,2
32294,electric,19,1
32416,Med,19,0
32422,PER,19,16
32438,drug,19,0
32445,love,19,0
32519,ĠAmber,19,1
32545,ĠCB,19,1
32585,ĠDR,19,38
32641,Ġblog,19,0
32915,ĠRelief,19,0
32927,ĠTerre,19,0
33035,ĠBehavior,19,0
33139,ĠKeynesian,19,0
33155,ĠMossad,19,0
33232,Ġindebted,19,0
33239,DC,19,0
33266,fiction,19,0
33273,locked,19,2
33283,pots,19,0
33897,afternoon,19,1
35989,';,19,0
35990,"',""",19,0
35991,110,19,1
35992,112,19,1
35993,340,19,0
35994,;--,19,0
35995,AO,19,0
35998,Cause,19,0
35999,Camp,19,0
36000,Cola,19,14
36002,Del,19,0
36004,Fine,19,0
36006,Haven,19,0
36010,Mary,19,0
36012,Nobody,19,0
36015,Saxon,19,0
36018,True,19,0
36026,cor,19,0
36051,tailed,19,2
36056,Ġtint,19,5
36057,Ġtights,19,59
36061,Ġaversion,19,0
36063,Ġsip,19,17
36079,Ġfeds,19,0
36083,Ġmama,19,61
36084,Ġpenguin,19,40
36086,Ġdour,19,1
36087,Ġdurable,19,0
36088,Ġinverse,19,0
36096,ĠTyson,19,0
36097,ĠTaurus,19,0
36102,Ġnt,19,0
36103,Ġnio,19,0
36108,Ġgiddy,19,0
36109,ĠIvory,19,1
36112,ĠAix,19,0
36113,ĠAging,19,0
36114,ĠATA,19,0
36117,Ġbeheaded,19,0
36122,Ġeclipse,19,1
36123,Ġyi,19,0
36124,Ġheinous,19,0
36129,Ġwasps,19,0
36133,Ġthatch,19,4
36139,ĠSenna,19,0
36142,ĠSersa,19,0
36146,Ġstale,19,0
36147,Ġstoring,19,0
36148,Ġstucco,19,2
36155,ĠCatch,19,0
36157,ĠCases,19,0
36158,ĠCelts,19,0
36159,ĠCavan,19,0
36161,ĠMap,19,0
36163,ĠMatter,19,0
36167,Ġhaunches,19,0
36174,ĠHomes,19,0
36177,choice,19,0
36179,Ġatoll,19,0
36180,"Ġ"")",19,0
36184,ĠPool,19,3
36185,ĠPatch,19,0
36187,ĠPinto,19,0
36188,ĠPinky,19,0
36191,Ġry,19,1
36192,Ġracks,19,23
36194,Ġruddy,19,1
36195,Ġrudder,19,14
36196,Ġdoge,19,3
36200,Ġsewn,19,0
36204,Ġshingles,19,4
36206,Ġdeference,19,0
36208,Ġmania,19,0
36209,Ġmanually,19,0
36213,ĠFishing,19,0
36215,ĠDre,19,0
36222,ĠDART,19,0
36223,ĠDucks,19,0
36226,Ġchats,19,2
36227,Ġchops,19,4
36231,ĠNish,19,0
36234,ĠNEA,19,0
36235,ĠNellie,19,0
36236,ĠLack,19,0
36239,ĠLama,19,0
36241,ĠLAT,19,1
36242,ĠLeland,19,0
36245,ĠGuru,19,0
36249,ĠRide,19,0
36251,ĠRumble,19,0
36256,ĠJill,19,0
36259,Ġleeward,19,0
36260,Ġleetle,19,1
36261,Ġjails,19,0
36268,Ġoutage,19,0
36269,Ġoutgoing,19,0
36270,Ġallusion,19,0
36271,Ġalliances,19,0
36273,ĠHebron,19,0
36275,ĠOBE,19,0
36278,Ġcanary,19,0
36279,Ġupraised,19,10
36281,Ġtramped,19,0
36285,Ġsheath,19,14
36286,Ġshedding,19,0
36287,Ġyew,19,0
36293,ĠThrow,19,1
36295,Ġcliche,19,0
36296,ĠYates,19,0
36302,ĠKart,19,0
36306,ĠKira,19,0
36308,Ġblaming,19,0
36310,ĠUk,19,0
36311,ĠUDP,19,0
36314,ĠStrychnine,19,0
36315,ĠStivic,19,0
36317,Ġencyclopedia,19,0
36319,Ġunmet,19,0
36320,Ġunnatural,19,0
36321,Ġunnamed,19,1
36322,Ġunprotected,19,0
36323,Ġovercast,19,2
36324,Ġoverpass,19,12
36325,Ġpricked,19,0
36327,Ġartery,19,0
36328,Ġoffending,19,0
36329,Ġspree,19,0
36330,Ġspars,19,0
36335,Ġgrumble,19,0
36337,Ġdispelled,19,0
36338,Ġdisarmed,19,0
36340,ĠVu,19,1
36343,perfect,19,0
36344,Ġresale,19,0
36346,Ġamiss,19,0
36347,Ġcontention,19,0
36348,Ġpartridge,19,0
36349,Ġscolding,19,0
36350,Ġsmelt,19,0
36351,Ġsmeared,19,5
36352,ĠShearer,19,0
36353,Ġbuoyant,19,0
36356,Ġimpaired,19,0
36357,Ġbrutes,19,0
36358,Ġbranched,19,1
36360,Ġflapping,19,6
36361,Ġgirlish,19,0
36362,Ġgully,19,0
36363,Ġstandings,19,0
36365,Ġcrags,19,0
36366,Ġwhereby,19,0
36367,Ġrightful,19,0
36368,Ġhandgun,19,2
36369,Ġrecital,19,0
36370,Ġrecourse,19,0
36372,ĠAnhui,19,0
36373,Ġcommissions,19,0
36374,ĠUnable,19,0
36375,ĠUnknown,19,1
36377,"Ġ'""",19,0
36378,Ġmayors,19,0
36379,Ġheliotrope,19,0
36382,Ġemails,19,0
36384,Ġslang,19,0
36385,Ġslick,19,3
36386,Ġslices,19,322
36388,ĠAlien,19,0
36389,Ġshowering,19,0
36393,Ġsmallpox,19,0
36395,Ġsupple,19,0
36396,ĠFringe,19,0
36397,Ġ320,19,0
36399,ĠBride,19,17
36400,ĠBritten,19,0
36402,Ġstrand,19,11
36403,Ġstriding,19,1
36404,Ġputt,19,4
36405,Ġheadway,19,0
36406,Ġglider,19,12
36407,Ġbusing,19,0
36408,Ġretort,19,0
36409,Ġblackness,19,1
36410,Ġblackboard,19,7
36411,Ġmonsoon,19,0
36413,Ġdistributes,19,0
36415,Ġstudded,19,9
36416,Ġearrings,19,73
36417,Ġprogrammatic,19,0
36418,Ġkindest,19,0
36419,Ġrestart,19,0
36423,ĠMarcel,19,0
36426,Ġdiscs,19,1
36428,ĠClan,19,0
36430,Ġuntrained,19,0
36431,Ġarticulate,19,0
36432,ĠShines,19,0
36435,Ġpasswords,19,0
36437,ĠReformation,19,0
36438,Ġdefensible,19,0
36439,ĠIsles,19,0
36441,Ġformulate,19,0
36442,Ġcompleteness,19,0
36443,ĠAda,19,0
36444,Ġwaivers,19,0
36445,ĠBegun,19,0
36446,Ġaffirm,19,0
36447,ĠSporting,19,0
36448,ĠSporades,19,0
36450,Ġmoaned,19,0
36453,Ġdetain,19,2
36454,Ġcrevices,19,0
36455,Ġbusinesslike,19,0
36456,Ġfunk,19,1
36457,Ġfunicular,19,0
36459,Ġforenoon,19,0
36460,Ġrespite,19,0
36462,Ġbrokers,19,0
36463,Ġinsure,19,0
36464,Ġinsisting,19,0
36466,Ġtransitional,19,0
36467,Ġadvises,19,0
36469,Ġ812,19,0
36470,ĠPrinting,19,0
36471,Ġsummed,19,0
36472,Ġproficient,19,0
36474,Ġpowerfully,19,0
36475,ĠFlood,19,1
36476,ĠFlamboyant,19,0
36477,ĠChristchurch,19,0
36478,ĠChristendom,19,0
36479,Ġmemo,19,3
36481,Ġpastures,19,1
36482,Ġpastoral,19,0
36484,Ġconditional,19,0
36485,Ġfundraising,19,0
36486,Ġanimosity,19,0
36489,Ġwholeheartedly,19,0
36490,Ġ1750,19,0
36491,Ġ1762,19,0
36492,Ġnationalities,19,6
36493,Ġmomentarily,19,0
36494,Ġbeneficiary,19,0
36495,ĠHarland,19,0
36497,until,19,0
36498,ĠGrotto,19,0
36500,Ġfreeways,19,0
36501,Ġtryin,19,0
36502,Ġbeachfront,19,3
36503,Ġfightin,19,0
36504,ĠOrr,19,0
36505,1968,19,0
36506,1964,19,0
36507,1967,19,0
36508,ĠHerrera,19,0
36509,Ġsilks,19,2
36510,Ġtablecloth,19,154
36512,Ġcaters,19,0
36514,ĠSeville,19,0
36516,Ġmakeshift,19,44
36518,ĠExley,19,0
36519,Ġfilth,19,0
36522,ĠParan,19,0
36523,Ġburly,19,0
36524,ĠBarak,19,0
36526,Ġlimped,19,0
36527,Ġgrasses,19,9
36528,ĠActivity,19,0
36529,Ġmotifs,19,0
36531,Ġclimates,19,0
36532,Ġpreposterous,19,0
36533,Ġdestiny,19,0
36534,Ġbreakthrough,19,0
36535,ĠCanberra,19,0
36536,ĠTeachers,19,0
36537,Ġdivinity,19,0
36539,Ġbrownies,19,10
36541,Ġyellowish,19,48
36542,ĠAmmon,19,0
36543,Ġlabeling,19,2
36547,Ġidentities,19,0
36548,Ġspecializes,19,0
36549,Ġboarder,19,30
36551,2022,19,0
36552,Ġjoked,19,0
36553,Ġ142,19,1
36554,Ġ147,19,2
36555,Ġpickles,19,37
36556,ĠJustinian,19,0
36557,Ġpalazzo,19,0
36558,ĠSouthampton,19,0
36559,Ġsuffice,19,0
36560,Ġlatex,19,19
36561,ĠPeppers,19,0
36562,ĠPhilharmonic,19,0
36563,Ġ113,19,2
36564,Ġ1100,19,0
36565,Ġarchive,19,0
36566,Ġnecessitated,19,0
36568,Ġeventful,19,0
36570,ĠElvis,19,1
36571,Ġ132,19,0
36572,Ġ133,19,5
36573,Ġcoldest,19,0
36574,Ġcoldness,19,0
36575,Ġexaminations,19,0
36576,ĠAccord,19,0
36577,Ġaccessing,19,0
36578,Ġcornstarch,19,0
36580,Ġdeepened,19,0
36581,ĠPaltrow,19,0
36582,Ġafresh,19,0
36583,Ġflyers,19,1
36584,Ġfavorably,19,0
36585,Ġcolorless,19,5
36587,Ġgentler,19,0
36588,ĠRedgrave,19,0
36589,ĠQuiet,19,0
36590,ĠQuaker,19,0
36591,Ġmacho,19,1
36598,ĠAgent,19,0
36599,ĠAgaa,19,0
36600,Ġstonework,19,3
36602,Ġenvironmentally,19,0
36603,ĠMenor,19,0
36605,ĠSantos,19,0
36606,Ġstraighten,19,0
36608,ĠPatient,19,0
36609,Ġforgave,19,0
36612,Ġ212,19,1
36613,Ġ218,19,2
36614,ĠNewsday,19,0
36616,Ġimagery,19,4
36617,ĠRoberto,19,0
36618,Ġdespatched,19,0
36619,Ġimmature,19,5
36620,ĠRoswell,19,0
36621,ĠComic,19,1
36624,ĠCheap,19,1
36627,Ġdispatched,19,0
36630,Ġtradeoff,19,0
36631,Ġstrolls,19,0
36634,Ġpreventable,19,0
36635,Ġcellphones,19,40
36636,Ġcommenting,19,1
36639,Ġintroductory,19,0
36642,Ġreformer,19,0
36643,Ġreformers,19,0
36644,ĠWindow,19,7
36646,Ġwhisked,19,0
36647,Ġtownspeople,19,0
36650,Ġforgets,19,0
36651,Ġgarter,19,20
36653,ĠBelieve,19,0
36654,ĠPriam,19,0
36655,Ġlunchtime,19,0
36656,ĠMontreuil,19,0
36657,Ġpursuits,19,0
36658,Ġirate,19,1
36659,ĠSimulations,19,0
36660,ĠSalinger,19,0
36661,ĠMerrion,19,0
36662,Ġdreamt,19,0
36663,ĠGrecian,19,1
36664,Ġbraided,19,32
36665,Ġprogressives,19,0
36666,Ġentertainer,19,2
36667,Ġentertainers,19,9
36668,ĠHelping,19,0
36669,ĠAssociate,19,0
36670,Ġstretcher,19,14
36671,Ġdedicate,19,0
36673,Ġ404,19,0
36674,ĠCOPD,19,0
36675,Ġdefeats,19,0
36676,Ġreactors,19,0
36678,ĠKeimer,19,0
36679,Ġpetted,19,26
36680,Ġpetitions,19,0
36681,ĠHansen,19,0
36682,Ġbreaths,19,0
36684,Ġtickled,19,1
36685,ĠWesterners,19,2
36687,ĠGoldsmith,19,0
36688,Ġdetailing,19,2
36689,Ġunfold,19,1
36690,Ġunfolded,19,2
36691,ĠAudits,19,0
36692,ĠAudley,19,0
36693,Ġkickboxing,19,2
36694,Ġtextbooks,19,1
36695,ĠGarcia,19,0
36696,ĠCommunes,19,0
36699,Ġfixedly,19,0
36700,ĠBuzz,19,2
36701,ĠWilshire,19,0
36703,Ġrubidium,19,0
36704,Ġblankly,19,0
36705,ĠMagadan,19,0
36706,Ġinformational,19,4
36707,Ġobservable,19,0
36708,Ġmutually,19,0
36709,Ġmutiny,19,0
36710,Ġcontacting,19,0
36711,ĠMcCartney,19,0
36712,Ġvanity,19,4
36714,ĠHavel,19,0
36715,ĠModeling,19,0
36717,ĠSuns,19,0
36718,Ġbrandishing,19,0
36719,ĠPersons,19,5
36720,ĠLemann,19,0
36721,ĠLemlich,19,0
36722,Ġimplication,19,0
36723,Ġwavered,19,0
36725,wrote,19,0
36726,ĠCamara,19,0
36728,ĠSidabi,19,0
36729,ĠBabur,19,0
36730,ĠBabchuk,19,0
36731,ĠSurface,19,3
36732,ĠNorte,19,0
36733,Ġmedicinal,19,0
36734,ĠMavericks,19,1
36735,ĠLaramie,19,0
36736,Ġmurdering,19,0
36737,Ġmurderous,19,0
36739,Ġlifestyles,19,0
36740,ĠLandmark,19,0
36741,Ġdissolves,19,0
36742,Ġillustrious,19,0
36743,ĠIncorrect,19,0
36744,ĠChaplin,19,0
36745,ĠKarate,19,3
36746,ĠHamlet,19,0
36747,ĠErrol,19,0
36748,ĠArchives,19,0
36750,Ġ1891,19,0
36751,Ġrevolted,19,0
36752,Ġdescriptive,19,0
36753,Ġloaning,19,0
36754,ĠForecast,19,0
36755,ĠTransition,19,0
36756,ĠProtesters,19,56
36757,ĠBells,19,0
36759,ĠBookstaver,19,0
36760,Ġidols,19,0
36762,Ġtraitors,19,0
36763,ĠJoao,19,1
36764,Ġpitied,19,0
36766,ĠMasterpiece,19,0
36767,ĠVanessa,19,0
36768,Ġrescuing,19,1
36769,Ġwidowed,19,0
36770,Ġreminding,19,0
36771,Ġreminders,19,0
36772,ĠStatus,19,0
36773,ĠBiology,19,0
36774,Ġheightened,19,0
36775,Ġstakeholder,19,0
36777,Ġstaircases,19,2
36779,ĠLocation,19,0
36781,Ġscorecard,19,0
36782,ĠPottery,19,0
36783,Ġdynasties,19,0
36784,Ġpuzzling,19,0
36785,Ġsubsidize,19,0
36786,ĠTimucua,19,0
36787,Ġgleefully,19,1
36789,Ġlapse,19,4
36790,ĠNativity,19,0
36791,ĠElectoral,19,0
36792,designed,19,1
36793,Ġtackling,19,2
36794,Ġdepictions,19,0
36795,carbon,19,0
36797,Ġpantheon,19,0
36798,Ġdrumming,19,0
36799,Ġanticipating,19,0
36803,ĠRococo,19,0
36804,Ġallocating,19,0
36806,Ġunearthed,19,0
36808,ĠCarlisle,19,1
36809,Shut,19,0
36810,ĠMandir,19,0
36811,ĠConfederations,19,0
36812,Ġrecalling,19,0
36813,Ġdominating,19,2
36814,Ġstiffened,19,0
36815,Ġrevolutionaries,19,0
36816,ĠOlivia,19,0
36817,ĠLieberman,19,0
36818,Ġspoils,19,0
36819,ĠEqually,19,0
36821,Ġ1801,19,0
36823,1983,19,0
36824,Ġ1834,19,0
36825,cutting,19,1
36826,ĠBrenda,19,0
36827,Ġpardons,19,0
36829,ĠFields,19,1
36830,Ġdiscouraging,19,0
36831,Ġcorrespondents,19,0
36833,Ġscraping,19,0
36834,Ġwisest,19,0
36835,Ġsynagogues,19,0
36836,ĠHurricanes,19,0
36837,Ġarchaeologist,19,1
36838,pitched,19,0
36839,Ġaltarpiece,19,0
36840,ĠMuley,19,0
36841,ĠRoseanne,19,0
36842,ĠDamon,19,0
36843,Clostridium,19,0
36844,ĠMalaya,19,0
36845,Ġmigrants,19,0
36846,ĠPiccadilly,19,1
36847,ĠAndrews,19,1
36848,ĠLSU,19,0
36849,Ġexperimentation,19,0
36850,fourth,19,0
36851,ĠConnection,19,1
36852,ĠBatu,19,0
36853,ĠKamen,19,0
36854,Ġgloomily,19,0
36855,ĠMainstream,19,0
36856,Ġshyly,19,1
36858,Ġgaunt,19,0
36859,Ġcoordinates,19,0
36860,Ġmarvels,19,0
36861,ĠFlyers,19,0
36863,ĠRaising,19,0
36864,Ġlugger,19,0
36865,Ġconveyance,19,0
36866,Ġabsentee,19,0
36867,Ġtrimming,19,3
36870,Ġphenomenal,19,0
36871,Ġnavigation,19,1
36872,Ġtaboo,19,0
36873,ĠBurnett,19,1
36874,ĠMcKay,19,0
36875,Ġbrutally,19,0
36876,ĠMessrs,19,0
36878,ĠExhibition,19,0
36879,ĠRowdy,19,0
36880,1972,19,0
36881,ĠTraveling,19,0
36882,ĠErnst,19,0
36883,ĠANC,19,0
36884,Ġentrants,19,0
36885,Ġdormant,19,0
36886,Ġdiscontented,19,0
36887,Ġstimulate,19,0
36888,ĠWrestleMania,19,0
36889,Ġprocured,19,0
36891,Ġbewildering,19,0
36892,ĠSMS,19,0
36894,Ġsimultaneous,19,0
36895,ĠExpenses,19,0
36896,Ġhandkerchiefs,19,10
36897,Ġnavigating,19,2
36898,Ġravages,19,0
36899,Quite,19,0
36900,Ġblends,19,0
36901,Ġblended,19,1
36902,ĠArchaeology,19,0
36903,Ġcultivation,19,0
36904,Ġalterations,19,0
36905,ĠFewer,19,0
36906,Ġincorrectly,19,0
36907,Ġbaptistery,19,0
36908,ĠConde,19,0
36909,Ġuninjured,19,0
36910,ĠAlbanians,19,0
36911,ĠPickle,19,0
36912,Ġtwinkled,19,0
36913,drive,19,1
36915,Ġconstituent,19,0
36916,Ġtranquility,19,0
36917,Ġcommemorated,19,0
36918,ĠCreative,19,0
36919,ĠGauntlet,19,0
36920,Ġtrifling,19,0
36921,ĠHonorary,19,0
36922,ĠCeltics,19,1
36926,ĠBrewery,19,1
36927,Ġtumor,19,0
36928,ĠAdventurers,19,0
36929,Ġsprinkled,19,34
36931,Ġmuffled,19,0
36932,ĠCommandments,19,0
36933,ĠSophie,19,0
36934,ĠEmmeline,19,0
36935,Ġcongregate,19,0
36936,ĠStrategies,19,0
36937,corner,19,1
36939,ĠSorbonne,19,0
36940,Ġtrampled,19,0
36941,Ġmanipulating,19,1
36942,Ġsurmounted,19,0
36943,ĠBessus,19,0
36944,ĠRanford,19,0
36946,Ġindefinite,19,0
36947,Prince,19,0
36949,ĠPauper,19,0
36950,Ġdisobeyed,19,0
36951,Ġhorrifying,19,0
36952,Ġcaucus,19,0
36953,Ġpopulist,19,0
36954,Ġanthropology,19,0
36955,ĠVelazquez,19,0
36956,Ġcrusaders,19,1
36957,Ġbrewery,19,1
36958,Ġlusty,19,0
36959,Ġmotorbikes,19,62
36960,Ġpostpone,19,0
36961,Everything,19,0
36962,Ġsibling,19,8
36963,Ġdiligent,19,2
36964,ĠFoley,19,0
36965,Ġadversely,19,0
36966,Ġadolescent,19,20
36967,Ġovercrowding,19,0
36968,ĠCorsica,19,0
36969,Ġwretches,19,0
36970,Ġfainting,19,0
36971,Ġmegaphone,19,22
36972,Ġsaddles,19,5
36974,ĠMormons,19,0
36976,Ġrooftops,19,10
36977,Ġimpartiality,19,0
36978,Ġcourteously,19,0
36979,ĠDarwinian,19,0
36980,ĠDyck,19,0
36981,ĠBrighton,19,5
36982,Ġproteins,19,0
36983,Ġeloquent,19,0
36984,ĠMarseilles,19,0
36985,ĠJodie,19,0
36986,Ġingenuity,19,0
36988,camera,19,2
36989,ĠKitano,19,0
36990,Ġfluctuate,19,0
36991,Christian,19,0
36992,Ġinterpreting,19,0
36993,Ġbracket,19,15
36994,Ġballerinas,19,26
36996,Ġexchanging,19,1
36997,Ġaffliction,19,0
36998,Ġcharismatic,19,0
37000,Ġshuffling,19,1
37001,Ġarrogance,19,0
37002,ĠChowk,19,0
37003,Ġidiotic,19,0
37004,Ġgenealogy,19,0
37005,Ġbombardment,19,0
37006,Ġbombardier,19,1
37007,ĠPainting,19,2
37008,Ġexuberant,19,0
37009,Ġmassacres,19,0
37010,ĠWORLD,19,1
37011,ĠDAYS,19,0
37012,blooded,19,0
37013,ĠSquadron,19,0
37014,ĠProcedure,19,0
37015,ĠWheeler,19,0
37016,ĠFerrari,19,0
37017,Ġconcession,19,9
37018,Ġconcessions,19,1
37019,ĠVillette,19,0
37020,Ġdoggedly,19,0
37022,ĠVehicles,19,5
37023,Ġobediently,19,0
37024,Ġmushrooms,19,91
37025,ĠTyrone,19,0
37026,Ġdomestically,19,0
37027,ĠAutomated,19,0
37030,ĠConnery,19,0
37031,ĠOrdinary,19,0
37032,Ġdynamics,19,0
37033,Ġoutsourcing,19,0
37034,Ġcontradictory,19,0
37035,ĠHoliday,19,1
37036,ĠAssyrian,19,0
37038,Ġbrochure,19,10
37040,Ġlymphoma,19,0
37041,ĠMoulin,19,0
37042,ĠBerkshire,19,0
37044,Ġnotoriously,19,0
37045,ĠDWP,19,0
37046,Ġplastics,19,0
37047,ĠStoddart,19,0
37049,ĠPrincipal,19,0
37050,Ġcrescent,19,6
37051,Ġkebap,19,0
37052,Ġinterconnected,19,0
37053,Ġdaisies,19,23
37054,Ġunsatisfactory,19,0
37055,Ġreincarnation,19,0
37057,Ġaisles,19,2
37058,Ġobeying,19,0
37059,Ġglistening,19,2
37060,Ġ6303,19,0
37061,ĠSerena,19,2
37062,ĠFabricius,19,0
37063,ĠChitwan,19,0
37064,Ġjuncture,19,0
37065,ĠMycenaean,19,0
37066,Ġshoddy,19,0
37067,Ġunobserved,19,0
37068,ĠChagall,19,0
37069,Ġcrayons,19,61
37070,Ġsubcontinent,19,0
37071,ĠZebedee,19,0
37072,ĠChestnut,19,1
37073,Ġprecarious,19,0
37074,Ġpicnics,19,0
37075,Ġuncontrollable,19,0
37076,Ġhinterland,19,0
37077,ĠPitcairn,19,0
37078,ĠWagonheim,19,0
37079,ĠKamehameha,19,0
37081,Ġsuperficial,19,0
37082,ĠHyderabad,19,0
37083,ĠCopyright,19,0
37084,ĠInvalides,19,0
37085,Ġscrolls,19,0
37088,ĠElisabeth,19,1
37089,Ġmamelukes,19,0
37090,Ġheiress,19,0
37091,ĠNamibia,19,0
37092,ĠJaisalmer,19,0
37093,Ġexorbitant,19,0
37096,ĠFaulkner,19,0
37097,Ġincumbents,19,0
37098,Ġcentrally,19,1
37099,Ġcatapult,19,12
37100,ĠIgreja,19,0
37101,ĠMeredith,19,0
37102,ĠFulton,19,0
37104,Ġdiaspora,19,0
37105,Ġdisrepair,19,0
37106,ĠDeborah,19,0
37107,ĠBlagojevich,19,0
37108,ĠDraguignan,19,0
37109,ĠSTEWARDSHIP,19,0
37110,ĠBournemouth,19,0
37112,ĠKinabalu,19,0
571,ount,18,3
681,Ġcont,18,11
712,Ġspe,18,11
735,Ġfir,18,6
869,Ġdiff,18,2
970,imes,18,0
1000,pect,18,1
1029,Ġeff,18,0
1225,Ġchar,18,20
1375,ital,18,3
1438,Ġav,18,11
1684,ipp,18,2
1724,ived,18,0
1775,raw,18,0
1788,illed,18,1
1875,Ġsil,18,27
1944,Ġann,18,1
1996,ready,18,1
2168,agg,18,9
2173,pped,18,24
2229,empt,18,0
3007,anced,18,0
3165,erc,18,3
3363,oly,18,0
3466,Ġsav,18,1
3532,agon,18,4
3554,iant,18,1
3596,aped,18,3
3920,ĠDor,18,1
4149,Ġgall,18,1
4184,ican,18,5
4493,eder,18,0
4540,atively,18,0
5238,pes,18,11
5560,ĠTw,18,4
5962,ĠRom,18,1
5972,Ġsubs,18,0
5982,Ġble,18,30
6049,ocking,18,1
6060,iens,18,0
6164,ĠMic,18,2
6215,uted,18,0
6350,isse,18,0
6509,iger,18,1
6683,ĠSup,18,2
6908,inger,18,0
6990,Ġven,18,0
7173,oti,18,1
7732,mans,18,3
7884,acious,18,0
7916,onia,18,0
8325,writer,18,0
8755,ridge,18,0
8877,Ġunl,18,2
8909,ipper,18,35
9278,Ġprosper,18,2
9318,oting,18,2
9491,pit,18,1
9594,tic,18,1
9778,Ġtel,18,2
9939,ĠCro,18,2
10081,rah,18,0
10185,izations,18,0
10223,ĠArm,18,33
10471,lav,18,0
10492,Ġembarrass,18,0
10987,changed,18,0
11029,Ex,18,0
11032,hart,18,2
11039,aye,18,0
11085,AA,18,0
11180,ĠFal,18,0
11207,held,18,1
11227,akh,18,0
11498,ĠPir,18,0
11759,Ġtab,18,67
11814,ĠBurn,18,0
12101,ĠMort,18,0
12160,erer,18,4
12625,ĠDig,18,0
12641,oka,18,0
12782,oba,18,0
13210,break,18,3
13562,uki,18,3
13822,Ġpod,18,0
13977,trap,18,0
14019,ĠLev,18,2
14059,count,18,0
14255,erers,18,0
14316,arin,18,2
14461,angs,18,1
14532,isi,18,0
14545,chin,18,1
15012,asu,18,0
15458,ĠBog,18,0
15484,Ġunm,18,0
15689,Ġque,18,1
