token_id,token_str,text_only_count,image_count
15412,ĠOrganization,87,0
15413,Ġelevator,87,11
15415,Ġvalidity,87,0
15416,ĠOakdale,87,0
15418,Ġenclosed,87,15
15420,Ġobscure,87,2
15422,ĠPicasso,87,0
15423,Ġsquirrel,87,18
15424,Ġoverlooked,87,0
15425,skinned,87,97
15426,Ġfarewell,87,0
15427,ĠPremier,87,1
15428,ĠQueensland,87,0
15429,Ġverdict,87,0
15430,Ġceramics,87,1
15431,Ġejaculated,87,0
15432,Ġexterior,87,11
15433,Ġgroceries,87,65
921,Ġass,86,90
1284,Ġmus,86,27
1427,ilt,86,21
1754,oun,86,7
2441,Ġap,86,7
3545,ĠRos,86,0
4451,ĠHel,86,5
4583,bon,86,8
5229,rose,86,5
5806,esc,86,1
6140,iano,86,1
6600,ĠKr,86,1
7774,ĠIns,86,2
8210,profit,86,0
8423,AP,86,88
8447,dale,86,7
8647,ĠCop,86,8
8721,ĠBauer,86,0
8757,Ġtap,86,17
8926,Ġmal,86,36
9052,LA,86,95
9248,Ġprecise,86,0
9664,makers,86,1
10739,inn,86,7
10979,vo,86,2
11196,Ġsquad,86,74
13116,ĠShah,86,0
13267,Ġcoup,86,0
13272,Ġprofound,86,0
13384,has,86,1
13923,Ġsew,86,1
14005,rying,86,6
14011,Ġfox,86,18
14128,Ġborough,86,0
15436,August,86,0
15442,Ġwines,86,20
15443,Ġbaking,86,17
15445,Ġtoe,86,35
15447,ĠTaking,86,1
15451,Ġyarn,86,61
15453,ĠSound,86,0
15454,ĠSky,86,10
15459,ĠBased,86,0
15463,ĠParents,86,26
15465,Ġragged,86,9
15466,Ġranges,86,0
15472,Ġchambers,86,0
15476,Ġupcoming,86,0
15477,Ġtrapped,86,1
15479,ĠThirty,86,0
15481,ĠKitchell,86,0
15488,Ġlonging,86,0
15491,ĠAsk,86,0
15492,Ġmonster,86,9
15493,ĠLegend,86,1
15494,Ġmetro,86,21
15495,Ġworlds,86,0
15497,Ġconfined,86,0
15498,Ġsleepy,86,11
15501,Ġprivately,86,0
15503,Ġstrongest,86,0
15504,Ġportraits,86,19
15505,ĠMinnie,86,4
15506,ĠUSPS,86,1
15507,Ġaccepting,86,1
15509,Ġcops,86,7
15510,Ġargues,86,0
15511,Ġemerging,86,1
15513,Ġcelebrities,86,2
15514,ĠRegion,86,0
15515,ĠDesert,86,1
15517,Ġshores,86,2
15519,Ġturkey,86,51
15520,Ġstruggles,86,1
15521,Ġskinny,86,91
15522,Ġprogressive,86,0
15523,Ġ1861,86,0
15524,Ġvegetation,86,35
15525,Ġthriving,86,1
15526,Ġjournalism,86,0
15527,Ġevaluating,86,0
15528,Ġwitnessed,86,0
15530,Ġpuppet,86,21
15531,Ġaccompanying,86,2
15532,Ġspinning,86,20
15533,Ġacquainted,86,0
15534,Ġcinema,86,2
15535,Ġoutskirts,86,1
15536,ĠTestament,86,1
15537,ĠGranby,86,0
15538,Ġstrengthened,86,0
15539,Ġtherapy,86,0
15540,Ġgorgeous,86,2
15541,Ġpencil,86,52
15542,Ġcorridor,86,6
15543,ĠMaskoki,86,0
15544,Ġadapted,86,0
15545,Ġsodium,86,6
15546,Ġtemporarily,86,0
15547,ĠRussell,86,2
750,ction,85,10
1117,orts,85,12
1375,ital,85,3
1543,oot,85,13
1708,Ġca,85,20
2306,anger,85,55
3123,ĠAlex,85,1
3415,ĠReg,85,1
4247,ivity,85,0
4813,aks,85,7
4881,Ġcongress,85,1
5166,Ġrub,85,1
5313,oop,85,30
5447,bled,85,13
6443,arts,85,16
6810,gs,85,52
7222,da,85,3
8054,elle,85,18
8450,sters,85,19
9020,zy,85,3
9546,ĠLab,85,12
10072,ĠTs,85,0
10472,mes,85,5
10645,Ġwithdraw,85,0
10735,UN,85,57
11749,Ġdisgust,85,2
11921,Ġassassin,85,0
11961,ĠMinor,85,0
12266,ĠRat,85,1
12741,ĠHugh,85,0
12942,Ġtimid,85,0
13762,ĠRE,85,39
13836,ĠFew,85,5
13849,Ġincorrect,85,0
15548,"""--",85,0
15555,uz,85,7
15558,Ġmath,85,6
15559,Ġpp,85,1
15560,Ġhi,85,21
15565,Ġnerve,85,0
15566,Ġlocks,85,4
15567,Ġgens,85,0
15569,ĠAges,85,0
15570,Ġbeans,85,137
15575,Ġhail,85,12
15577,ĠDoto,85,0
15578,Ġcone,85,113
15579,ĠRural,85,0
15581,Ġexcluded,85,0
15583,ĠHebrew,85,3
15584,Ġintently,85,10
15585,ĠIncome,85,0
15586,Ġaging,85,3
15587,Ġroared,85,0
15588,Ġenabled,85,0
15591,Ġjustify,85,0
15592,ĠChamber,85,0
15595,Ġseeks,85,0
15596,Ġbackward,85,14
15600,Ġboiling,85,7
15601,Ġrelied,85,0
15605,Ġsignals,85,15
15607,Ġparticle,85,0
15608,Ġ86,85,0
15609,Ġcontinually,85,0
15610,Ġgenerals,85,0
15614,ĠNorthwest,85,1
15616,ĠMuseo,85,0
15617,Ġpeacefully,85,0
15618,Ġdoubtful,85,0
15619,Ġnationwide,85,0
15621,Ġadministered,85,0
15622,Ġlacked,85,0
15623,Ġpurchasing,85,1
15624,Ġexercises,85,3
15625,Ġbiking,85,23
15626,Ġbiography,85,0
15629,Ġnurses,85,53
15630,Ġninth,85,1
15631,Ġtiming,85,0
15633,Ġpillar,85,40
15634,ĠSelf,85,0
15635,Ġpsychology,85,0
15636,Ġinstructor,85,22
15638,Ġvirtual,85,2
15640,Ġgrasped,85,1
15641,Ġpersuade,85,0
15642,ĠUkrainian,85,1
15643,Ġbarrier,85,55
15644,Ġstabbed,85,2
15645,ĠHughes,85,0
15646,ĠNavajo,85,0
15647,ĠFriends,85,23
15648,Ġsupreme,85,8
15649,Ġtrampoline,85,70
15651,Ġfranchise,85,0
15652,ĠHitchiti,85,0
726,ict,84,5
875,get,84,5
1106,ĠĠĠĠĠĠĠĠ,84,0
2031,ended,84,2
2947,Ġhop,84,2
2956,ĠDem,84,2
3988,nes,84,3
4461,boy,84,17
5089,oms,84,51
5239,Ġmut,84,6
5430,under,84,1
6167,ĠPlay,84,8
6308,ĠMass,84,0
7551,ĠHy,84,2
8411,ĠDa,84,2
8467,At,84,1
9143,ifies,84,0
10695,Ġhind,84,133
11257,ĠAM,84,7
11371,ista,84,5
11515,Ġlandmark,84,1
12393,ĠChile,84,0
13035,62,84,1
13838,ĠLakes,84,1
14089,ĠClay,84,5
14362,ĠOriental,84,41
14424,Ġcomprehend,84,0
14520,OT,84,153
15654,Take,84,0
15665,Ġmachete,84,21
15667,Ġnets,84,37
15669,ĠAirlines,84,20
15670,Ġreins,84,24
15672,Ġstables,84,0
15673,ĠCasa,84,0
15678,ĠFish,84,2
15684,ĠJoint,84,0
15687,Ġtearing,84,0
15688,Ġblamed,84,0
15691,ĠChange,84,1
15693,Ġmule,84,13
15694,Ġrecalled,84,0
15695,Ġsometime,84,0
15700,Ġglancing,84,1
15701,Ġrests,84,47
15702,Ġhighlights,84,10
15703,Ġrealistic,84,0
15705,Ġnightlife,84,0
15708,Ġdrill,84,39
15710,Ġextinct,84,0
15711,Ġpolitically,84,0
15712,Ġlover,84,2
15713,Ġanimation,84,0
15714,Ġaccounted,84,0
15715,Ġportions,84,2
15716,Ġsends,84,0
15717,Ġhopefully,84,0
15718,Ġofferings,84,2
15719,Ġmassacre,84,0
15720,Ġpressing,84,7
15721,Ġpacket,84,7
15723,Ġelders,84,11
15724,ĠEarl,84,0
15726,ĠEgyptians,84,0
15727,Ġappropriations,84,0
15729,Ġbananas,84,889
15730,Ġprocedural,84,0
15732,Ġproudly,84,1
15734,Ġdistinctive,84,0
15736,ĠGetting,84,1
15737,ĠRyder,84,0
15738,ĠInsurance,84,0
15739,Ġworksharing,84,0
15740,Ġborrowing,84,0
15743,Ġrejoined,84,0
15745,Ġenthusiastic,84,13
15747,ĠFlytrap,84,0
15748,Ġtaxpayers,84,0
15749,ĠTerritory,84,0
15751,ĠSoutheast,84,4
15752,Ġlegitimate,84,0
15753,Ġbarbecue,84,40
15755,ĠSicily,84,0
15756,Ġsurvivors,84,2
15758,Ġdestroying,84,1
15759,ĠPhoenix,84,1
15760,ĠStuart,84,0
15761,ĠKentuckian,84,0
903,ident,83,6
1205,ump,83,13
2015,ories,83,5
2528,itor,83,4
2773,oud,83,2
2928,aul,83,4
3221,add,83,5
3283,gar,83,27
3385,Ġskate,83,170
3528,reg,83,0
4347,Ġimpress,83,0
5104,iel,83,6
6000,ĠSel,83,0
7268,gers,83,15
7449,ĠDen,83,1
7755,Ġrum,83,5
8520,ĠDi,83,2
8551,ĠOak,83,0
8730,Ġflour,83,26
9526,ĠMu,83,0
10619,ĠWalk,83,7
11987,anne,83,0
12561,ĠDisc,83,1
12715,Ġhumid,83,0
13529,ĠSA,83,11
14373,46,83,5
15762,April,83,0
15770,Ġ?,83,1
15772,Ġsack,83,32
15773,Ġsizes,83,19
15774,Ġponies,83,0
15781,Ġlions,83,2
15782,Ġliner,83,7
15783,Ġlamps,83,54
15791,ĠSinai,83,0
15793,ĠMile,83,0
15794,ĠMamma,83,0
15795,ĠHuns,83,0
15798,Ġraining,83,2
15799,Ġsegment,83,3
15805,Ġchorus,83,13
15806,Ġsoda,83,165
15811,Ġteens,83,58
15817,Ġpreference,83,0
15818,Ġchildish,83,0
15819,Ġwhereupon,83,0
15820,Ġattributed,83,0
15821,ĠAndy,83,0
15822,Ġgovernors,83,0
15824,Ġmetropolitan,83,0
15825,ĠReich,83,0
15827,Ġpromotion,83,2
15828,ĠGrammy,83,0
15830,ĠTrinity,83,0
15832,ĠXII,83,0
15833,Ġapology,83,0
15834,Ġencountered,83,0
15835,Ġphotography,83,10
15836,Ġwildlife,83,2
15837,ĠResources,83,0
15838,Ġtreating,83,0
15839,Ġ250,83,3
15840,Ġradical,83,0
15841,Ġ1921,83,0
15842,Ġ1925,83,0
15844,Ġdocumented,83,0
15845,Ġhunger,83,0
15846,Ġcellar,83,2
15847,Ġlitter,83,27
15848,Ġmissionary,83,2
15849,Ġboundary,83,9
15851,Ġ1860,83,0
15852,Ġtrailer,83,193
15853,Ġcircumstance,83,0
15854,ĠAudit,83,0
15855,Ġtargeted,83,4
15856,ĠTourists,83,65
15857,ĠNorway,83,0
15858,Ġanalyze,83,0
15859,Ġhonestly,83,1
15860,Ġhesitation,83,0
15861,Ġvirtue,83,0
15862,Ġadvocate,83,1
15863,ĠAgainst,83,0
15865,ĠNearby,83,0
15866,ĠDuncan,83,0
15867,Ġacknowledge,83,0
15868,Ġdeposit,83,0
15869,Ġblazing,83,0
15870,Ġribbons,83,66
15871,Ġlungs,83,0
15872,ĠEmployees,83,15
15874,Ġrenovated,83,0
15876,Ġracket,83,854
15877,Ġsupervision,83,3
15878,Ġfeathers,83,75
15879,Ġdreamed,83,0
15880,Ġphenomenon,83,0
15881,Ġdisguise,83,0
15882,ĠHispanic,83,35
15883,Ġpigeons,83,147
15884,ĠBenefits,83,0
15885,Ġsturdy,83,1
15886,Ġ------------------------------------------------------------------------,83,0
491,very,82,1
1330,iet,82,9
1393,hat,82,29
1607,orp,82,1
1834,mb,82,10
2651,HA,82,24
2941,bing,82,17
2948,udd,82,1
3406,set,82,7
4902,FA,82,58
5171,kins,82,8
5208,gun,82,14
5467,acks,82,35
5878,otic,82,2
6044,IV,82,8
6293,rad,82,0
8288,Ġsweat,82,52
8717,EM,82,34
9959,Ġflee,82,3
10813,ĠAuthor,82,0
11494,Ġmast,82,27
11986,Ġbin,82,75
15897,Ġwider,82,17
15902,Ġhula,82,72
15904,Ġloses,82,0
15909,Ġweights,82,11
15911,ĠCaretto,82,0
15914,Ġrains,82,3
15915,Ġrays,82,2
15916,ĠWalt,82,0
15919,Ġcharts,82,1
15920,ĠNBA,82,1
15921,ĠNuclear,82,0
15922,ĠNASA,82,2
15923,Ġconferences,82,0
15926,Ġknitting,82,36
15927,Ġexile,82,0
15931,ĠStirling,82,0
15936,Ġskies,82,55
15937,Ġskates,82,97
15939,Ġinstruction,82,3
15940,Ġsergeant,82,1
15945,ĠEdith,82,0
15946,Ġplebe,82,0
15947,Ġ71,82,6
15948,Ġaudited,82,0
15949,Ġtouring,82,1
15951,Ġexperiments,82,1
15952,ĠZekle,82,0
15953,ĠHarbor,82,0
15954,Ġoperator,82,8
15955,Ġinvested,82,0
15956,ĠSeason,82,0
15958,Ġreasonably,82,0
15959,Ġhurts,82,1
15960,Ġfacial,82,69
15961,ĠAmanda,82,0
15963,Ġcomplaint,82,0
15965,Ġreligions,82,0
15966,Ġcaptives,82,0
15967,ĠFranky,82,0
15968,Ġhistorically,82,0
15969,Ġassociate,82,0
15972,Ġdecorative,82,93
15973,ĠGreco,82,0
15974,Ġcontrolling,82,4
15975,ĠDelivery,82,1
15976,Ġlogs,82,47
15978,Ġdismay,82,0
15979,Ġrestriction,82,0
15981,Ġtimber,82,3
15982,ĠPanama,82,0
15983,ĠSurvey,82,0
15984,Ġmechanical,82,15
15985,Ġillustrations,82,2
15987,Ġchickens,82,33
15988,Ġpassionate,82,7
15989,ĠInvestment,82,0
15990,Ġaccommodate,82,0
15991,Ġrugby,82,87
15993,Ġdepths,82,0
15994,ĠHautes,82,0
15995,Ġcustody,82,0
15997,ĠAttorney,82,0
15998,ĠBavaria,82,0
15999,Ġsummoned,82,0
16000,ĠYugoslavia,82,0
16001,Ġshawl,82,53
562,hing,81,34
1556,aces,81,20
1872,aves,81,8
2361,gn,81,9
3396,Ġdam,81,3
4392,Ġbra,81,62
4592,aph,81,14
4718,olic,81,7
5529,yo,81,24
5625,iber,81,6
5862,ĠInt,81,5
6338,ii,81,441
6708,alled,81,6
7888,Ġmyth,81,2
8045,part,81,1
8079,cont,81,0
8807,Ġdrift,81,9
9241,ĠAlb,81,0
10075,ĠCertain,81,0
10098,GE,81,227
10468,EP,81,98
11020,Ġlobby,81,7
11227,akh,81,0
11455,uri,81,0
11631,ĠZen,81,0
12227,scale,81,1
12287,Ġ170,81,0
13543,ĠKan,81,0
14785,Ġepic,81,0
16003,43,81,2
16007,lit,81,17
16017,Ġpenny,81,4
16018,Ġlace,81,27
16019,Ġlounge,81,66
16021,ĠSide,81,22
16031,ĠWitch,81,0
16032,three,81,0
16033,ĠFiscal,81,0
16036,ĠLooking,81,22
16037,ĠRing,81,0
16040,Ġbutcher,81,15
16041,ĠHeart,81,3
16043,Ġyep,81,0
16044,Ġ1910,81,0
16048,Ġblades,81,16
16049,Ġblocked,81,130
16050,ĠStorm,81,0
16051,Ġnevertheless,81,0
16053,Ġimpulse,81,0
16056,Ġdesirable,81,0
16057,Ġseemingly,81,3
16060,ĠClose,81,30
16061,Ġunto,81,1
16063,Ġ66,81,7
16064,ĠAllyn,81,0
16065,Ġadvancing,81,0
16066,Ġbarge,81,15
16067,Ġvillagers,81,12
16069,Ġvaries,81,0
16070,ĠNotice,81,0
16071,Ġsweep,81,15
16073,ĠPercy,81,0
16076,ĠCapitol,81,2
16077,Ġlaughs,81,7
16078,Ġhallway,81,31
16079,ĠRegional,81,0
16080,Ġassessed,81,0
16082,Ġrespondents,81,0
16083,Ġgallant,81,0
16084,Ġexhibitions,81,0
16085,Ġproceeding,81,1
16086,Ġmosaic,81,8
16087,ĠStudios,81,0
16088,Ġaccidentally,81,0
16089,ĠKenneth,81,0
16091,Ġventured,81,0
16092,Ġsubstantially,81,0
16093,Ġdetective,81,0
16094,ĠAviv,81,0
16095,ĠDenver,81,1
16096,Ġvarying,81,17
16097,Ġcrawl,81,2
16100,Ġfragments,81,0
16101,Ġangels,81,16
16102,ĠThroughout,81,0
16103,Ġnegotiations,81,0
16104,Ġveterans,81,18
16105,Ġdeliberately,81,0
16106,Ġpedestrian,81,36
16107,Ġproclaimed,81,0
16108,ĠColombia,81,0
16109,Ġconspiracy,81,2
16110,Ġgranite,81,45
16112,ĠHudson,81,0
16113,ĠBeijing,81,3
16115,Ġvaudois,81,0
747,Ġgu,80,47
970,imes,80,27
3542,Ġprim,80,0
4071,oral,80,10
5127,ĠAp,80,1
5136,ĠWil,80,0
5547,asts,80,19
7907,ĠEve,80,0
8820,dy,80,29
8875,ques,80,0
11092,ĠPut,80,0
11268,Ġleisure,80,1
11662,ĠCry,80,0
12044,ĠCole,80,1
13233,gov,80,0
13680,ĠPR,80,5
13959,ĠMatthew,80,0
14233,ĠPick,80,2
14519,OS,80,280
16116,February,80,0
16117,Pl,80,1
16118,Pierre,80,0
16121,six,80,1
16124,Ġ+,80,3
16129,Ġbounds,80,1
16130,Ġbenches,80,199
16131,Ġcaring,80,4
16134,Ġpoop,80,6
16135,Ġtoad,80,18
16142,Ġstability,80,0
16143,Ġforcing,80,0
16144,ĠCf,80,0
16145,Ġwhipped,80,29
16150,Ġchases,80,1
16152,ĠLate,80,0
16153,ĠLott,80,0
16154,ĠRisk,80,0
16157,Ġsaves,80,0
16159,Ġpoker,80,26
16160,Ġcarving,80,7
16161,Ġcounts,80,0
16163,Ġdecides,80,0
16164,Ġstrings,80,55
16165,Ġevolved,80,0
16167,Ġ1850,80,0
16168,Ġ56,80,6
16169,Ġeasiest,80,4
16170,Ġmature,80,16
16171,Ġpublicity,80,0
16174,Ġexplored,80,0
16176,Ġstepping,80,37
16180,Ġgrowled,80,0
16181,Ġfreezing,80,1
16182,Ġoperas,80,0
16183,ĠTexans,80,1
16185,Ġstripped,80,149
16186,Ġmissiles,80,0
16187,ĠPolulu,80,0
16188,Ġdevil,80,10
16189,ĠPeak,80,0
16191,Ġviolently,80,0
16194,Ġsecretly,80,0
16195,Ġtaller,80,554
16197,Ġconsumed,80,2
16198,Ġsplash,80,37
16199,Ġrebels,80,0
16200,Ġ1868,80,0
16201,ĠCIA,80,0
16202,Ġheathen,80,0
16203,ĠCastro,80,0
16204,ĠSaturdays,80,0
16205,Ġcasinos,80,1
16206,ĠCassowary,80,0
16207,ĠPenelly,80,0
16208,Ġprotesting,80,0
16209,ĠMelbourne,80,0
16210,Ġadvocacy,80,0
16211,ĠKirk,80,0
16212,Ġbutterfly,80,66
16215,ĠVinci,80,1
16216,Ġignorance,80,0
16217,Ġminiature,80,37
16218,ĠArmstrong,80,0
16219,ĠCosworth,80,0
16220,ĠCustoms,80,0
16221,ĠCommerce,80,0
16222,ĠPaperwork,80,0
16223,Ġsurgeon,80,16
16224,ĠTreaty,80,0
16225,Ġmerchandise,80,84
16226,ĠBerkeley,80,0
924,irt,79,162
1045,ower,79,20
1436,Ġcre,79,57
1438,Ġav,79,53
1525,aster,79,48
2249,ping,79,5
3414,ston,79,1
3664,amm,79,29
4157,eg,79,4
4185,Ġgar,79,31
5261,eds,79,27
5401,road,79,6
5533,Ġmicro,79,11
5560,ĠTw,79,7
5794,DA,79,15
6441,ĠBus,79,101
6751,ĠSav,79,0
7700,tering,79,0
7770,ĠRet,79,4
9899,acc,79,0
10205,uv,79,1
10317,ĠRest,79,0
10436,Ġfare,79,15
10649,after,79,4
11368,ĠFat,79,15
11883,ĠKid,79,85
12390,ĠYam,79,6
12690,ĠHand,79,69
14015,Ġcareless,79,0
14281,handed,79,9
14392,ĠGot,79,0
14432,Ġdisgrace,79,0
14439,Ġmock,79,9
14565,Ġgoverness,79,0
14675,ĠPlant,79,29
14870,Ġpatrol,79,8
14993,ĠAmazon,79,1
16227,51,79,0
16232,Ġowing,79,0
16236,Ġpots,79,132
16240,ĠIOLTA,79,0
16243,ĠMA,79,10
16244,Ġnotably,79,0
16247,Ġfrown,79,12
16248,Ġchip,79,48
16251,Ġalarmed,79,0
16253,ĠEither,79,2
16254,igo,79,1
16259,Ġthereby,79,0
16264,Ġspouse,79,0
16265,Ġdisability,79,1
16269,Ġample,79,0
16270,Ġscare,79,13
16277,Ġfoundations,79,0
16280,Ġsubtle,79,0
16281,Ġdragging,79,10
16282,Ġsnack,79,83
16283,Ġelite,79,0
16284,ĠIsabel,79,0
16285,Ġ62,79,2
16288,Ġbrook,79,3
16289,Ġorganize,79,0
16290,Ġhalfway,79,26
16293,ĠReports,79,0
16294,Ġpromoting,79,0
16296,Ġvillas,79,0
16297,Ġdarker,79,539
16298,Ġdoubled,79,19
16299,Ġpainters,79,9
16300,Ġstripes,79,759
16301,Ġdeadline,79,0
16302,Ġclaiming,79,0
16303,Ġgravel,79,71
16304,Ġagreeable,79,0
16306,Ġhalls,79,0
16307,Ġ1926,79,0
16308,Ġpolicemen,79,65
16310,ĠBelle,79,3
16312,Ġcloset,79,218
16314,ĠConsider,79,0
16315,ĠMemphis,79,0
16316,Ġconsulted,79,0
16317,ĠJoan,79,1
16318,Ġmelted,79,17
16319,Ġcloudy,79,51
16321,Ġvendors,79,114
16323,Ġbubble,79,87
16324,Ġsustained,79,0
16325,Ġhorns,79,159
16326,ĠReno,79,0
16328,Sea,79,0
16329,ĠWolfe,79,0
16332,Ġconsolidated,79,0
16334,ĠTraditional,79,2
16337,ĠCheroki,79,0
16338,Ġtoilet,79,711
16340,ĠVermont,79,0
16341,Ġfeasible,79,0
16342,Ġenvironments,79,0
994,Ġstr,78,27
1505,Ġbro,78,134
1508,bers,78,18
1684,ipp,78,47
3628,ago,78,5
4658,aled,78,4
5033,ĠCons,78,0
5049,ĠMur,78,0
5069,ria,78,2
5784,ulate,78,0
6146,leg,78,14
6521,asy,78,3
6882,ĠHor,78,2
7343,win,78,6
8175,Ġho,78,13
9317,ĠAmb,78,0
9970,Ġwreck,78,17
10563,iya,78,0
12466,ĠRoberts,78,1
12755,bi,78,2
12912,ĠDin,78,1
13935,Ġgrid,78,15
14269,ĠPeru,78,0
14493,Ġnegro,78,1
14670,Ġ58,78,5
14735,ĠIron,78,2
14915,door,78,23
16343,God,78,0
16344,Hello,78,0
16349,iated,78,0
16354,Ġmelt,78,0
16355,Ġmakers,78,3
16360,ĠTree,78,9
16362,Ġnonsense,78,0
16363,Ġreverse,78,2
16368,ĠSaid,78,0
16369,ĠSister,78,0
16370,Ġstunning,78,5
16371,Ġweeds,78,19
16375,ĠCode,78,1
16382,third,78,0
16384,ĠDifferent,78,5
16385,ĠDNA,78,2
16386,ĠNovak,78,0
16390,Ġnod,78,0
16398,Ġcompact,78,21
16399,Ġoffense,78,0
16400,Ġperception,78,0
16401,Ġgracious,78,0
16404,Ġresisted,78,0
16406,Ġdaytime,78,3
16410,Ġhanding,78,25
16411,Ġindifferent,78,0
16412,ĠAlready,78,0
16413,Ġregime,78,0
16415,Ġendless,78,0
16417,Ġretorted,78,0
16418,Ġhardest,78,2
16419,Ġcharging,78,7
16421,Ġpleaded,78,0
16423,ĠFlight,78,1
16425,Ġelectrical,78,41
16428,Ġtravelled,78,0
16429,ĠWorking,78,0
16430,Ġcompetitor,78,8
16431,ĠTech,78,0
16433,Ġlabour,78,0
16436,ĠDepression,78,0
16438,Ġencourages,78,0
16439,Ġchiefs,78,0
16440,ĠApparently,78,0
16441,Ġbanking,78,0
16442,Ġroofs,78,19
16443,Ġprairie,78,6
16444,ĠWilley,78,0
16445,Ġrubbing,78,26
16446,Ġmandates,78,0
16447,Ġcomparable,78,0
16448,Ġmiracle,78,0
16449,Ġanalysts,78,0
16450,ĠGiants,78,12
16451,Ġmurderer,78,0
16453,ĠRepresentative,78,1
16454,ĠZealanders,78,0
16455,Ġabsorber,78,1
16456,Ġtossing,78,11
16457,Ġretrofit,78,0
16458,speaking,78,0
16459,Ġmathematics,78,0
16460,Ġrefugees,78,19
16461,Ġgigantic,78,6
16462,ĠWalker,78,0
16463,Ġvariables,78,0
16464,ĠOfficer,78,6
16466,Ġankle,78,29
16467,Ġaluminum,78,30
16468,Ġstockings,78,62
16470,Ġconstraints,78,0
16471,ĠCompanies,78,0
16472,ĠVatican,78,0
16473,Roanoke,78,0
437,Ġkn,77,43
786,Ġatt,77,8
983,gg,77,25
1720,upp,77,6
2380,iver,77,37
4059,ashed,77,15
4218,Ġtar,77,27
4356,wise,77,7
5220,igned,77,0
5394,lor,77,5
6463,llo,77,16
6594,ĠHay,77,1
6932,Ġsnowboard,77,426
7375,cho,77,26
7929,Ġdepict,77,0
8898,ĠCab,77,4
8955,ova,77,1
9502,ĠVar,77,0
9667,Ġdump,77,30
10502,ns,77,8
11275,Ġwarrant,77,0
11411,Ġtrim,77,120
11507,Ġcontempt,77,0
12880,Ġpremium,77,2
13388,uf,77,3
13823,Ġtooth,77,440
14012,Ġslim,77,12
15129,ĠTag,77,0
15218,pose,77,0
16474,41,77,2
16476,Dame,77,0
16483,mile,77,0
16498,Ġbeats,77,1
16500,Ġstack,77,170
16501,Ġstamps,77,1
16507,ĠPony,77,1
16511,Ġfraction,77,0
16519,Ġplague,77,0
16522,Ġabbey,77,0
16524,ĠStop,77,12
16525,Ġunions,77,1
16528,Ġretreated,77,0
16529,Ġdrowning,77,0
16530,Ġphases,77,0
16534,ĠBelden,77,0
16535,Ġedges,77,25
16536,Ġexploded,77,0
16537,Ġ700,77,1
16538,Ġprobable,77,0
16539,Ġrocket,77,26
16540,Ġ93,77,5
16541,Ġrounded,77,22
16543,Ġsolitary,77,1
16545,ĠLawyer,77,0
16546,ĠEmmy,77,0
16547,Ġdependence,77,0
16548,ĠEnquirer,77,0
16550,Ġoccurring,77,0
16551,Ġphysics,77,2
16552,Ġcitadel,77,0
16553,Ġmissionaries,77,0
16554,ĠRecent,77,0
16555,ĠSingh,77,0
16556,Ġappreciation,77,0
16557,Ġcasino,77,6
16558,ĠPenang,77,0
16561,Ġtalented,77,0
16562,Ġdialogue,77,0
16563,ĠSilence,77,0
16564,Ġrifles,77,40
16565,ĠSandy,77,1
16568,Ġelementary,77,28
16569,ĠDodds,77,0
16571,ĠHonda,77,23
16575,Ġmansions,77,0
16578,Ġadvertisements,77,77
16579,Ġcrouched,77,57
16580,Ġpupils,77,0
16581,Ġgloomy,77,1
16582,Ġresignation,77,0
16583,Ġlouder,77,0
16584,Ġfossil,77,13
16585,ĠAbdul,77,0
16587,Martin,77,0
16588,Ġabstract,77,11
16590,ĠSantiago,77,0
16591,Ġvengeance,77,0
571,ount,76,4
1424,Ġquest,76,0
1536,Ġmed,76,6
2013,Ġbur,76,59
3212,vert,76,3
3922,ech,76,14
3928,ĠBro,76,96
4634,hem,76,2
4894,ĠSpe,76,7
5255,ĠRel,76,3
5698,ĠBab,76,1
5910,Ġash,76,41
5939,ĠWin,76,0
6065,ĠGi,76,1
6545,ĠJo,76,0
6908,inger,76,0
7657,ĠAsh,76,1
8156,ĠHu,76,0
8722,ĠHun,76,2
9286,rer,76,2
9391,LS,76,10
10288,ĠDev,76,0
10749,ĠGh,76,1
10976,away,76,3
11265,Ġconvey,76,23
11775,ĠLau,76,0
12459,iko,76,3
12840,ĠPy,76,0
12852,Ġscrew,76,47
13576,ĠBOY,76,142
13658,Ġsustain,76,0
14144,Ġspaces,76,21
14387,Ġdeaf,76,0
14492,EST,76,310
14498,ĠGlen,76,0
14528,table,76,4
14614,ĠHonor,76,0
14769,Ġinsist,76,0
15121,pin,76,27
15217,lim,76,0
15256,ashi,76,0
15264,Ġinsight,76,0
16598,had,76,0
16610,Ġpub,76,9
16613,ĠActor,76,0
16617,ĠSri,76,0
16618,ĠSatheri,76,0
16621,ĠHope,76,1
16622,Ġatomic,76,4
16624,Ġdei,76,0
16627,ĠDiana,76,0
16630,Ġcones,76,227
16631,ĠRidge,76,2
16633,Ġknives,76,16
16634,ĠEric,76,0
16635,Ġ1917,76,0
16636,Ġ1915,76,1
16638,ĠInitial,76,1
16639,Ġroses,76,59
16644,Ġcompounds,76,0
16645,Ġquart,76,23
16648,ĠVSL,76,0
16651,Ġcrane,76,77
16653,Ġprescription,76,0
16654,Ġskater,76,168
16656,Ġcapability,76,0
16657,Ġhappier,76,3
16658,Ġprogramme,76,1
16659,ĠArc,76,1
16662,ĠIndies,76,0
16663,Ġintervals,76,0
16664,ĠSha,76,0
